2/11/2009 2:20	1.70	0.00
2/11/2009 2:30	1.00	0.00
2/11/2009 2:40	0.90	0.00
2/11/2009 2:50	1.00	0.00
2/11/2009 3:00	1.00	0.00
2/11/2009 3:10	1.00	0.00
2/11/2009 3:20	1.00	0.00
2/11/2009 3:30	1.20	0.00
2/11/2009 3:40	1.30	0.00
2/11/2009 3:50	1.30	0.00
2/11/2009 4:00	1.30	0.00
2/11/2009 4:10	1.20	0.00
2/11/2009 4:20	1.30	0.00
2/11/2009 4:30	1.40	0.00
2/11/2009 4:40	1.60	0.00
2/11/2009 4:50	1.60	0.00
2/11/2009 5:00	1.60	0.00
2/11/2009 5:10	1.60	0.00
2/11/2009 5:20	1.60	0.00
2/11/2009 5:30	1.60	0.00
2/11/2009 5:40	1.40	0.00
2/11/2009 5:50	1.30	0.00
2/11/2009 6:00	1.10	0.00
2/11/2009 6:10	1.20	0.00
2/11/2009 6:20	1.10	0.00
2/11/2009 6:30	0.80	0.00
2/11/2009 6:40	1.10	0.00
2/11/2009 6:50	1.10	0.00
2/11/2009 7:00	0.70	0.00
2/11/2009 7:10	0.50	0.00
2/11/2009 7:20	0.70	0.00
2/11/2009 7:30	0.50	0.40
2/11/2009 7:40	0.30	2.10
2/11/2009 7:50	0.10	4.60
2/11/2009 8:00	0.50	6.10
2/11/2009 8:10	0.80	9.00
2/11/2009 8:20	1.10	23.20
2/11/2009 8:30	1.40	43.50
2/11/2009 8:40	1.70	47.60
2/11/2009 8:50	2.20	62.80
2/11/2009 9:00	2.20	89.70
2/11/2009 9:10	2.50	132.80
2/11/2009 9:20	3.00	179.30
2/11/2009 9:30	3.40	249.20
2/11/2009 9:40	3.60	131.10
2/11/2009 9:50	3.00	118.40
2/11/2009 10:00	2.90	141.60
2/11/2009 10:10	2.40	187.90
2/11/2009 10:20	2.60	216.90
2/11/2009 10:30	2.90	241.80
2/11/2009 10:40	3.80	402.10
2/11/2009 10:50	4.50	332.40
2/11/2009 11:00	4.50	310.50
2/11/2009 11:10	5.30	610.10
2/11/2009 11:20	5.70	578.00
2/11/2009 11:30	4.90	351.20
2/11/2009 11:40	4.30	239.40
2/11/2009 11:50	4.10	213.20
2/11/2009 12:00	4.00	183.20
2/11/2009 12:10	4.00	202.70
2/11/2009 12:20	3.90	193.00
2/11/2009 12:30	3.70	130.40
2/11/2009 12:40	2.50	72.90
2/11/2009 12:50	1.80	79.30
2/11/2009 13:00	1.00	69.20
2/11/2009 13:10	0.70	53.70
2/11/2009 13:20	0.50	33.30
2/11/2009 13:30	0.40	16.60
2/11/2009 13:40	0.20	24.90
2/11/2009 13:50	0.10	35.40
2/11/2009 14:00	0.00	44.80
2/11/2009 14:10	-0.10	54.40
2/11/2009 14:20	-0.40	54.80
2/11/2009 14:30	-1.00	51.10
2/11/2009 14:40	-1.50	43.40
2/11/2009 14:50	-1.70	43.60
2/11/2009 15:00	-1.80	48.30
2/11/2009 15:10	-1.90	46.80
2/11/2009 15:20	-2.30	51.30
2/11/2009 15:30	-2.60	50.40
2/11/2009 15:40	-2.80	47.00
2/11/2009 15:50	-2.80	48.00
2/11/2009 16:00	-2.80	43.40
2/11/2009 16:10	-2.90	43.80
2/11/2009 16:20	-3.00	41.30
2/11/2009 16:30	-3.00	40.10
2/11/2009 16:40	-3.00	53.80
2/11/2009 16:50	-3.10	44.50
2/11/2009 17:00	-3.10	30.60
2/11/2009 17:10	-3.10	16.80
2/11/2009 17:20	-3.20	16.30
2/11/2009 17:30	-3.30	10.20
2/11/2009 17:40	-3.30	5.30
2/11/2009 17:50	-3.30	2.70
2/11/2009 18:00	-3.30	1.10
2/11/2009 18:10	-3.30	0.10
2/11/2009 18:20	-3.30	0.00
2/11/2009 18:30	-3.30	0.00
2/11/2009 18:40	-3.30	0.00
2/11/2009 18:50	-3.30	0.00
2/11/2009 19:00	-3.40	0.00
2/11/2009 19:10	-3.50	0.00
2/11/2009 19:20	-3.40	0.00
2/11/2009 19:30	-3.40	0.00
2/11/2009 19:40	-3.40	0.00
2/11/2009 19:50	-3.40	0.00
2/11/2009 20:00	-3.30	0.00
2/11/2009 20:10	-3.20	0.00
2/11/2009 20:20	-3.30	0.00
2/11/2009 20:30	-3.30	0.00
2/11/2009 20:40	-3.40	0.00
2/11/2009 20:50	-3.50	0.00
2/11/2009 21:00	-3.70	0.00
2/11/2009 21:10	-3.90	0.00
2/11/2009 21:20	-4.10	0.00
2/11/2009 21:30	-4.20	0.00
2/11/2009 21:40	-4.10	0.00
2/11/2009 21:50	-4.10	0.00
2/11/2009 22:00	-4.20	0.00
2/11/2009 22:10	-4.30	0.00
2/11/2009 22:20	-4.40	0.00
2/11/2009 22:30	-4.40	0.00
2/11/2009 22:40	-4.40	0.00
2/11/2009 22:50	-4.50	0.00
2/11/2009 23:00	-4.60	0.00
2/11/2009 23:10	-4.60	0.00
2/11/2009 23:20	-4.80	0.00
2/11/2009 23:30	-4.90	0.00
2/11/2009 23:40	-5.00	0.00
2/11/2009 23:50	-4.90	0.00
2/12/2009 0:00	-4.80	0.00
2/12/2009 0:10	-4.80	0.00
2/12/2009 0:20	-4.80	0.00
2/12/2009 0:30	-4.80	0.00
2/12/2009 0:40	-4.80	0.00
2/12/2009 0:50	-4.90	0.00
2/12/2009 1:00	-5.10	0.00
2/12/2009 1:10	-5.40	0.00
2/12/2009 1:20	-5.50	0.00
2/12/2009 1:30	-5.50	0.00
2/12/2009 1:40	-5.50	0.00
2/12/2009 1:50	-5.50	0.00
2/12/2009 2:00	-5.50	0.00
2/12/2009 2:10	-5.60	0.00
2/12/2009 2:20	-5.60	0.00
2/12/2009 2:30	-5.70	0.00
2/12/2009 2:40	-5.60	0.00
2/12/2009 2:50	-5.70	0.00
2/12/2009 3:00	-5.90	0.00
2/12/2009 3:10	-6.00	0.00
2/12/2009 3:20	-6.00	0.00
2/12/2009 3:30	-6.00	0.00
2/12/2009 3:40	-6.00	0.00
2/12/2009 3:50	-6.10	0.00
2/12/2009 4:00	-6.10	0.00
2/12/2009 4:10	-6.10	0.00
2/12/2009 4:20	-6.10	0.00
2/12/2009 4:30	-6.00	0.00
2/12/2009 4:40	-6.10	0.00
2/12/2009 4:50	-6.10	0.00
2/12/2009 5:00	-6.10	0.00
2/12/2009 5:10	-6.10	0.00
2/12/2009 5:20	-6.10	0.00
2/12/2009 5:30	-6.10	0.00
2/12/2009 5:40	-6.10	0.00
2/12/2009 5:50	-6.10	0.00
2/12/2009 6:00	-6.10	0.00
2/12/2009 6:10	-6.10	0.00
2/12/2009 6:20	-6.10	0.00
2/12/2009 6:30	-6.10	0.00
2/12/2009 6:40	-6.20	0.00
2/12/2009 6:50	-6.10	0.00
2/12/2009 7:00	-6.20	0.00
2/12/2009 7:10	-6.20	0.00
2/12/2009 7:20	-6.20	0.00
2/12/2009 7:30	-6.20	0.30
2/12/2009 7:40	-6.20	1.50
2/12/2009 7:50	-6.20	4.10
2/12/2009 8:00	-6.20	7.70
2/12/2009 8:10	-6.20	12.10
2/12/2009 8:20	-6.20	19.50
2/12/2009 8:30	-6.20	24.40
2/12/2009 8:40	-6.20	31.80
2/12/2009 8:50	-6.20	47.40
2/12/2009 9:00	-6.20	61.10
2/12/2009 9:10	-6.20	73.80
2/12/2009 9:20	-6.20	78.20
2/12/2009 9:30	-6.20	90.10
2/12/2009 9:40	-6.20	105.00
2/12/2009 9:50	-6.20	119.70
2/12/2009 10:00	-6.20	135.90
2/12/2009 10:10	-6.20	156.60
2/12/2009 10:20	-6.20	160.80
2/12/2009 10:30	-6.20	163.80
2/12/2009 10:40	-6.10	159.10
2/12/2009 10:50	-6.20	155.00
2/12/2009 11:00	-6.30	185.90
2/12/2009 11:10	-6.30	200.00
2/12/2009 11:20	-6.30	216.70
2/12/2009 11:30	-6.20	229.90
2/12/2009 11:40	-6.20	240.50
2/12/2009 11:50	-6.20	261.60
2/12/2009 12:00	-6.10	290.70
2/12/2009 12:10	-6.00	317.30
2/12/2009 12:20	-5.90	294.10
2/12/2009 12:30	-5.80	314.90
2/12/2009 12:40	-5.80	293.30
2/12/2009 12:50	-5.80	262.80
2/12/2009 13:00	-5.90	188.80
2/12/2009 13:10	-5.90	188.00
2/12/2009 13:20	-5.80	218.50
2/12/2009 13:30	-6.00	246.50
2/12/2009 13:40	-5.80	253.40
2/12/2009 13:50	-5.70	263.60
2/12/2009 14:00	-5.80	238.40
2/12/2009 14:10	-5.70	299.30
2/12/2009 14:20	-5.60	293.50
2/12/2009 14:30	-5.60	245.60
2/12/2009 14:40	-5.60	232.20
2/12/2009 14:50	-5.60	196.90
2/12/2009 15:00	-5.60	173.30
2/12/2009 15:10	-5.60	143.40
2/12/2009 15:20	-5.70	129.90
2/12/2009 15:30	-5.60	115.50
2/12/2009 15:40	-5.60	152.80
2/12/2009 15:50	-5.60	136.30
2/12/2009 16:00	-5.60	125.20
2/12/2009 16:10	-5.70	110.40
2/12/2009 16:20	-5.70	96.80
2/12/2009 16:30	-5.70	94.80
2/12/2009 16:40	-5.70	90.90
2/12/2009 16:50	-5.80	70.60
2/12/2009 17:00	-5.80	54.40
2/12/2009 17:10	-6.00	53.30
2/12/2009 17:20	-6.00	43.50
2/12/2009 17:30	-6.10	33.00
2/12/2009 17:40	-6.20	19.60
2/12/2009 17:50	-6.30	6.90
2/12/2009 18:00	-6.30	3.20
2/12/2009 18:10	-6.30	1.00
2/12/2009 18:20	-6.40	0.10
2/12/2009 18:30	-6.30	0.00
2/12/2009 18:40	-6.50	0.00
2/12/2009 18:50	-6.50	0.00
2/12/2009 19:00	-6.40	0.00
2/12/2009 19:10	-6.40	0.00
2/12/2009 19:20	-6.40	0.00
2/12/2009 19:30	-6.40	0.00
2/12/2009 19:40	-6.30	0.00
2/12/2009 19:50	-6.30	0.00
2/12/2009 20:00	-6.30	0.00
2/12/2009 20:10	-6.40	0.00
2/12/2009 20:20	-6.30	0.00
2/12/2009 20:30	-6.40	0.00
2/12/2009 20:40	-6.40	0.00
2/12/2009 20:50	-6.40	0.00
2/12/2009 21:00	-6.40	0.00
2/12/2009 21:10	-6.40	0.00
2/12/2009 21:20	-6.40	0.00
2/12/2009 21:30	-6.40	0.00
2/12/2009 21:40	-6.40	0.00
2/12/2009 21:50	-6.50	0.00
2/12/2009 22:00	-6.60	0.00
2/12/2009 22:10	-6.70	0.00
2/12/2009 22:20	-6.70	0.00
2/12/2009 22:30	-6.70	0.00
2/12/2009 22:40	-6.80	0.00
2/12/2009 22:50	-6.80	0.00
2/12/2009 23:00	-6.90	0.00
2/12/2009 23:10	-6.80	0.00
2/12/2009 23:20	-6.70	0.00
2/12/2009 23:30	-6.70	0.00
2/12/2009 23:40	-6.80	0.00
2/12/2009 23:50	-6.80	0.00
2/13/2009 0:00	-7.00	0.00
2/13/2009 0:10	-7.00	0.00
2/13/2009 0:20	-6.90	0.00
2/13/2009 0:30	-6.90	0.00
2/13/2009 0:40	-6.90	0.00
2/13/2009 0:50	-6.90	0.00
2/13/2009 1:00	-6.90	0.00
2/13/2009 1:10	-6.90	0.00
2/13/2009 1:20	-7.10	0.00
2/13/2009 1:30	-7.20	0.00
2/13/2009 1:40	-7.40	0.00
2/13/2009 1:50	-7.40	0.00
2/13/2009 2:00	-7.50	0.00
2/13/2009 2:10	-7.60	0.00
2/13/2009 2:20	-7.70	0.00
2/13/2009 2:30	-7.80	0.00
2/13/2009 2:40	-7.90	0.00
2/13/2009 2:50	-8.10	0.00
2/13/2009 3:00	-8.20	0.00
2/13/2009 3:10	-8.20	0.00
2/13/2009 3:20	-8.20	0.00
2/13/2009 3:30	-8.20	0.00
2/13/2009 3:40	-8.30	0.00
2/13/2009 3:50	-8.30	0.00
2/13/2009 4:00	-8.40	0.00
2/13/2009 4:10	-8.40	0.00
2/13/2009 4:20	-8.50	0.00
2/13/2009 4:30	-8.60	0.00
2/13/2009 4:40	-8.60	0.10
2/13/2009 4:50	-8.70	0.00
2/13/2009 5:00	-8.70	0.10
2/13/2009 5:10	-8.80	0.00
2/13/2009 5:20	-8.80	0.00
2/13/2009 5:30	-8.90	0.00
2/13/2009 5:40	-8.90	0.00
2/13/2009 5:50	-8.90	0.10
2/13/2009 6:00	-8.90	0.00
2/13/2009 6:10	-9.00	0.00
2/13/2009 6:20	-9.00	0.10
2/13/2009 6:30	-9.10	0.00
2/13/2009 6:40	-9.10	0.00
2/13/2009 6:50	-9.20	0.00
2/13/2009 7:00	-9.20	0.00
2/13/2009 7:10	-9.30	0.10
2/13/2009 7:20	-9.30	0.10
2/13/2009 7:30	-9.30	1.00
2/13/2009 7:40	-9.30	2.50
2/13/2009 7:50	-9.30	5.90
2/13/2009 8:00	-9.30	12.50
2/13/2009 8:10	-9.20	22.50
2/13/2009 8:20	-9.20	37.00
2/13/2009 8:30	-9.00	69.00
2/13/2009 8:40	-8.90	84.90
2/13/2009 8:50	-8.80	118.00
2/13/2009 9:00	-8.60	150.50
2/13/2009 9:10	-8.60	171.00
2/13/2009 9:20	-8.60	162.10
2/13/2009 9:30	-8.60	166.40
2/13/2009 9:40	-8.60	165.40
2/13/2009 9:50	-8.50	169.30
2/13/2009 10:00	-8.50	187.50
2/13/2009 10:10	-8.40	248.30
2/13/2009 10:20	-8.20	306.50
2/13/2009 10:30	-8.10	346.70
2/13/2009 10:40	-7.60	442.40
2/13/2009 10:50	-7.60	422.20
2/13/2009 11:00	-7.80	334.90
2/13/2009 11:10	-7.80	377.60
2/13/2009 11:20	-7.70	323.10
2/13/2009 11:30	-7.80	303.60
2/13/2009 11:40	-7.60	381.90
2/13/2009 11:50	-7.50	375.50
2/13/2009 12:00	-7.60	334.20
2/13/2009 12:10	-7.70	278.60
2/13/2009 12:20	-7.70	422.20
2/13/2009 12:30	-7.40	482.10
2/13/2009 12:40	-7.50	347.90
2/13/2009 12:50	-7.60	267.90
2/13/2009 13:00	-7.20	367.50
2/13/2009 13:10	-7.50	324.40
2/13/2009 13:20	-7.20	354.00
2/13/2009 13:30	-7.50	313.20
2/13/2009 13:40	-7.30	285.90
2/13/2009 13:50	-7.50	233.30
2/13/2009 14:00	-7.50	245.50
2/13/2009 14:10	-7.10	365.20
2/13/2009 14:20	-6.90	329.30
2/13/2009 14:30	-7.10	377.30
2/13/2009 14:40	-7.10	280.50
2/13/2009 14:50	-7.50	219.80
2/13/2009 15:00	-7.50	179.10
2/13/2009 15:10	-7.10	339.50
2/13/2009 15:20	-7.50	114.40
2/13/2009 15:30	-7.80	137.20
2/13/2009 15:40	-7.70	168.60
2/13/2009 15:50	-7.70	180.20
2/13/2009 16:00	-7.80	202.50
2/13/2009 16:10	-7.90	190.30
2/13/2009 16:20	-7.70	235.20
2/13/2009 16:30	-7.70	175.60
2/13/2009 16:40	-7.80	103.80
2/13/2009 16:50	-7.90	95.10
2/13/2009 17:00	-7.90	117.60
2/13/2009 17:10	-8.00	74.70
2/13/2009 17:20	-8.20	33.10
2/13/2009 17:30	-8.20	18.80
2/13/2009 17:40	-8.30	13.00
2/13/2009 17:50	-8.40	8.60
2/13/2009 18:00	-8.50	4.70
2/13/2009 18:10	-8.70	2.80
2/13/2009 18:20	-8.60	0.40
2/13/2009 18:30	-8.70	0.00
2/13/2009 18:40	-8.80	0.00
2/13/2009 18:50	-8.80	0.00
2/13/2009 19:00	-8.80	0.00
2/13/2009 19:10	-8.80	0.00
2/13/2009 19:20	-8.90	0.00
2/13/2009 19:30	-8.90	0.00
2/13/2009 19:40	-9.00	0.00
2/13/2009 19:50	-9.00	0.00
2/13/2009 20:00	-8.90	0.00
2/13/2009 20:10	-8.90	0.00
2/13/2009 20:20	-9.00	0.00
2/13/2009 20:30	-9.00	0.00
2/13/2009 20:40	-9.00	0.00
2/13/2009 20:50	-9.00	0.00
2/13/2009 21:00	-9.00	0.00
2/13/2009 21:10	-8.90	0.00
2/13/2009 21:20	-8.80	0.00
2/13/2009 21:30	-8.70	0.00
2/13/2009 21:40	-8.70	0.00
2/13/2009 21:50	-8.60	0.00
2/13/2009 22:00	-8.60	0.00
2/13/2009 22:10	-8.60	0.00
2/13/2009 22:20	-8.50	0.00
2/13/2009 22:30	-8.50	0.00
2/13/2009 22:40	-8.50	0.00
2/13/2009 22:50	-8.50	0.00
2/13/2009 23:00	-8.50	0.00
2/13/2009 23:10	-8.50	0.00
2/13/2009 23:20	-8.50	0.00
2/13/2009 23:30	-8.40	0.00
2/13/2009 23:40	-8.40	0.00
2/13/2009 23:50	-8.50	0.00
2/14/2009 0:00	-8.40	0.00
2/14/2009 0:10	-8.40	0.00
2/14/2009 0:20	-8.40	0.00
2/14/2009 0:30	-8.30	0.00
2/14/2009 0:40	-8.40	0.00
2/14/2009 0:50	-8.40	0.00
2/14/2009 1:00	-8.40	0.00
2/14/2009 1:10	-8.40	0.00
2/14/2009 1:20	-8.40	0.00
2/14/2009 1:30	-8.40	0.00
2/14/2009 1:40	-8.40	0.00
2/14/2009 1:50	-8.50	0.00
2/14/2009 2:00	-8.50	0.00
2/14/2009 2:10	-8.50	0.00
2/14/2009 2:20	-8.60	0.00
2/14/2009 2:30	-8.60	0.00
2/14/2009 2:40	-8.60	0.00
2/14/2009 2:50	-8.60	0.00
2/14/2009 3:00	-8.60	0.00
2/14/2009 3:10	-8.70	0.00
2/14/2009 3:20	-8.80	0.00
2/14/2009 3:30	-8.80	0.00
2/14/2009 3:40	-8.80	0.00
2/14/2009 3:50	-8.80	0.00
2/14/2009 4:00	-8.80	0.00
2/14/2009 4:10	-8.80	0.00
2/14/2009 4:20	-9.00	0.00
2/14/2009 4:30	-9.00	0.00
2/14/2009 4:40	-9.00	0.00
2/14/2009 4:50	-9.00	0.00
2/14/2009 5:00	-8.90	0.00
2/14/2009 5:10	-8.90	0.00
2/14/2009 5:20	-8.80	0.00
2/14/2009 5:30	-8.80	0.00
2/14/2009 5:40	-8.90	0.00
2/14/2009 5:50	-8.90	0.00
2/14/2009 6:00	-8.90	0.00
2/14/2009 6:10	-9.00	0.00
2/14/2009 6:20	-9.00	0.00
2/14/2009 6:30	-9.00	0.00
2/14/2009 6:40	-9.00	0.00
2/14/2009 6:50	-8.80	0.00
2/14/2009 7:00	-8.80	0.00
2/14/2009 7:10	-8.80	0.00
2/14/2009 7:20	-8.80	0.10
2/14/2009 7:30	-8.80	1.60
2/14/2009 7:40	-8.80	4.90
2/14/2009 7:50	-8.80	8.90
2/14/2009 8:00	-8.80	18.20
2/14/2009 8:10	-8.70	32.10
2/14/2009 8:20	-8.60	51.90
2/14/2009 8:30	-8.50	60.50
2/14/2009 8:40	-8.50	67.90
2/14/2009 8:50	-8.40	91.10
2/14/2009 9:00	-8.30	119.70
2/14/2009 9:10	-8.20	129.80
2/14/2009 9:20	-8.20	144.30
2/14/2009 9:30	-8.00	160.50
2/14/2009 9:40	-7.90	149.90
2/14/2009 9:50	-8.00	147.40
2/14/2009 10:00	-7.90	152.50
2/14/2009 10:10	-7.90	150.90
2/14/2009 10:20	-7.90	161.50
2/14/2009 10:30	-7.80	172.40
2/14/2009 10:40	-7.70	183.20
2/14/2009 10:50	-7.60	206.60
2/14/2009 11:00	-7.60	216.70
2/14/2009 11:10	-7.60	231.00
2/14/2009 11:20	-7.50	253.60
2/14/2009 11:30	-7.40	244.00
2/14/2009 11:40	-7.20	263.60
2/14/2009 11:50	-7.20	285.10
2/14/2009 12:00	-7.00	282.40
2/14/2009 12:10	-7.00	279.40
2/14/2009 12:20	-7.00	302.60
2/14/2009 12:30	-7.10	303.20
2/14/2009 12:40	-7.20	275.40
2/14/2009 12:50	-7.20	282.40
2/14/2009 13:00	-7.10	253.40
2/14/2009 13:10	-7.20	262.70
2/14/2009 13:20	-7.30	246.00
2/14/2009 13:30	-7.10	300.30
2/14/2009 13:40	-7.00	245.60
2/14/2009 13:50	-7.20	241.40
2/14/2009 14:00	-7.40	194.70
2/14/2009 14:10	-7.40	201.00
2/14/2009 14:20	-7.50	149.80
2/14/2009 14:30	-7.60	134.90
2/14/2009 14:40	-7.40	161.90
2/14/2009 14:50	-7.40	192.00
2/14/2009 15:00	-7.50	149.40
2/14/2009 15:10	-7.60	105.30
2/14/2009 15:20	-7.50	116.50
2/14/2009 15:30	-7.50	97.60
2/14/2009 15:40	-7.50	94.10
2/14/2009 15:50	-7.50	103.40
2/14/2009 16:00	-7.50	98.70
2/14/2009 16:10	-7.50	87.30
2/14/2009 16:20	-7.60	54.80
2/14/2009 16:30	-7.70	40.70
2/14/2009 16:40	-7.70	36.10
2/14/2009 16:50	-7.80	30.50
2/14/2009 17:00	-7.90	23.20
2/14/2009 17:10	-7.90	23.60
2/14/2009 17:20	-7.80	23.00
2/14/2009 17:30	-7.80	17.40
2/14/2009 17:40	-7.80	8.50
2/14/2009 17:50	-7.80	4.70
2/14/2009 18:00	-7.80	2.20
2/14/2009 18:10	-7.80	0.90
2/14/2009 18:20	-7.80	0.10
2/14/2009 18:30	-7.80	0.00
2/14/2009 18:40	-7.70	0.00
2/14/2009 18:50	-7.70	0.00
2/14/2009 19:00	-7.70	0.00
2/14/2009 19:10	-7.70	0.00
2/14/2009 19:20	-7.70	0.00
2/14/2009 19:30	-7.60	0.00
2/14/2009 19:40	-7.60	0.00
2/14/2009 19:50	-7.60	0.00
2/14/2009 20:00	-7.50	0.00
2/14/2009 20:10	-7.50	0.00
2/14/2009 20:20	-7.50	0.00
2/14/2009 20:30	-7.40	0.00
2/14/2009 20:40	-7.40	0.00
2/14/2009 20:50	-7.40	0.00
2/14/2009 21:00	-7.30	0.00
2/14/2009 21:10	-7.30	0.00
2/14/2009 21:20	-7.20	0.00
2/14/2009 21:30	-7.10	0.00
2/14/2009 21:40	-7.10	0.00
2/14/2009 21:50	-7.10	0.00
2/14/2009 22:00	-7.10	0.00
2/14/2009 22:10	-7.20	0.00
2/14/2009 22:20	-7.20	0.00
2/14/2009 22:30	-7.40	0.00
2/14/2009 22:40	-7.40	0.00
2/14/2009 22:50	-7.40	0.00
2/14/2009 23:00	-7.40	0.00
2/14/2009 23:10	-7.40	0.00
2/14/2009 23:20	-7.40	0.00
2/14/2009 23:30	-7.40	0.00
2/14/2009 23:40	-7.40	0.00
2/14/2009 23:50	-7.40	0.00
2/15/2009 0:00	-7.50	0.00
2/15/2009 0:10	-7.50	0.00
2/15/2009 0:20	-7.40	0.00
2/15/2009 0:30	-7.40	0.00
2/15/2009 0:40	-7.40	0.00
2/15/2009 0:50	-7.30	0.00
2/15/2009 1:00	-7.30	0.00
2/15/2009 1:10	-7.40	0.00
2/15/2009 1:20	-7.40	0.00
2/15/2009 1:30	-7.40	0.00
2/15/2009 1:40	-7.30	0.00
2/15/2009 1:50	-7.30	0.00
2/15/2009 2:00	-7.20	0.00
2/15/2009 2:10	-7.20	0.00
2/15/2009 2:20	-7.30	0.00
2/15/2009 2:30	-7.30	0.00
2/15/2009 2:40	-7.20	0.00
2/15/2009 2:50	-7.20	0.00
2/15/2009 3:00	-7.20	0.00
2/15/2009 3:10	-7.20	0.00
2/15/2009 3:20	-7.20	0.00
2/15/2009 3:30	-7.20	0.00
2/15/2009 3:40	-7.20	0.00
2/15/2009 3:50	-7.20	0.00
2/15/2009 4:00	-7.20	0.00
2/15/2009 4:10	-7.10	0.00
2/15/2009 4:20	-7.10	0.00
2/15/2009 4:30	-7.10	0.00
2/15/2009 4:40	-7.10	0.00
2/15/2009 4:50	-7.10	0.00
2/15/2009 5:00	-7.10	0.00
2/15/2009 5:10	-7.20	0.00
2/15/2009 5:20	-7.20	0.00
2/15/2009 5:30	-7.20	0.00
2/15/2009 5:40	-7.40	0.00
2/15/2009 5:50	-7.30	0.00
2/15/2009 6:00	-7.20	0.00
2/15/2009 6:10	-7.30	0.00
2/15/2009 6:20	-7.30	0.00
2/15/2009 6:30	-7.40	0.00
2/15/2009 6:40	-7.40	0.00
2/15/2009 6:50	-7.40	0.00
2/15/2009 7:00	-7.40	0.00
2/15/2009 7:10	-7.40	0.00
2/15/2009 7:20	-7.40	0.00
2/15/2009 7:30	-7.40	0.40
2/15/2009 7:40	-7.30	1.80
2/15/2009 7:50	-7.30	3.50
2/15/2009 8:00	-7.40	8.50
2/15/2009 8:10	-7.30	17.60
2/15/2009 8:20	-7.30	18.40
2/15/2009 8:30	-7.20	29.70
2/15/2009 8:40	-7.20	38.50
2/15/2009 8:50	-7.20	65.30
2/15/2009 9:00	-7.10	79.40
2/15/2009 9:10	-7.10	104.10
2/15/2009 9:20	-7.00	121.30
2/15/2009 9:30	-7.00	131.50
2/15/2009 9:40	-6.90	173.30
2/15/2009 9:50	-6.90	120.80
2/15/2009 10:00	-6.90	158.40
2/15/2009 10:10	-6.90	163.00
2/15/2009 10:20	-7.10	147.40
2/15/2009 10:30	-7.20	165.40
2/15/2009 10:40	-7.20	159.70
2/15/2009 10:50	-7.20	151.80
2/15/2009 11:00	-7.20	165.50
2/15/2009 11:10	-7.20	181.60
2/15/2009 11:20	-7.10	200.50
2/15/2009 11:30	-7.20	238.10
2/15/2009 11:40	-6.80	346.20
2/15/2009 11:50	-6.50	345.30
2/15/2009 12:00	-6.70	332.20
2/15/2009 12:10	-6.70	383.70
2/15/2009 12:20	-6.80	389.80
2/15/2009 12:30	-6.60	448.40
2/15/2009 12:40	-6.90	308.60
2/15/2009 12:50	-7.00	291.50
2/15/2009 13:00	-7.10	287.80
2/15/2009 13:10	-7.20	245.30
2/15/2009 13:20	-7.30	201.90
2/15/2009 13:30	-7.30	200.80
2/15/2009 13:40	-7.40	199.10
2/15/2009 13:50	-7.30	201.30
2/15/2009 14:00	-7.20	183.00
2/15/2009 14:10	-7.20	197.90
2/15/2009 14:20	-7.20	234.40
2/15/2009 14:30	-7.10	287.80
2/15/2009 14:40	-7.00	248.00
2/15/2009 14:50	-7.20	237.80
2/15/2009 15:00	-7.40	202.50
2/15/2009 15:10	-7.40	198.20
2/15/2009 15:20	-7.30	155.60
2/15/2009 15:30	-7.40	124.20
2/15/2009 15:40	-7.40	130.40
2/15/2009 15:50	-7.50	117.70
2/15/2009 16:00	-7.60	135.50
2/15/2009 16:10	-7.60	106.80
2/15/2009 16:20	-7.60	104.50
2/15/2009 16:30	-7.70	91.60
2/15/2009 16:40	-7.80	75.20
2/15/2009 16:50	-7.90	48.30
2/15/2009 17:00	-7.90	43.20
2/15/2009 17:10	-8.00	26.80
2/15/2009 17:20	-8.10	23.30
2/15/2009 17:30	-8.20	21.40
2/15/2009 17:40	-8.20	21.10
2/15/2009 17:50	-8.20	11.10
2/15/2009 18:00	-8.20	6.70
2/15/2009 18:10	-8.30	2.90
2/15/2009 18:20	-8.30	0.50
2/15/2009 18:30	-8.30	0.10
2/15/2009 18:40	-8.40	0.00
2/15/2009 18:50	-8.40	0.00
2/15/2009 19:00	-8.40	0.00
2/15/2009 19:10	-8.40	0.00
2/15/2009 19:20	-8.50	0.00
2/15/2009 19:30	-8.50	0.00
2/15/2009 19:40	-8.60	0.10
2/15/2009 19:50	-8.60	0.00
2/15/2009 20:00	-8.60	0.00
2/15/2009 20:10	-8.60	0.00
2/15/2009 20:20	-8.60	0.00
2/15/2009 20:30	-8.60	0.00
2/15/2009 20:40	-8.60	0.00
2/15/2009 20:50	-8.60	0.00
2/15/2009 21:00	-8.60	0.00
2/15/2009 21:10	-8.60	0.00
2/15/2009 21:20	-8.70	0.00
2/15/2009 21:30	-8.70	0.00
2/15/2009 21:40	-8.70	0.00
2/15/2009 21:50	-8.70	0.00
2/15/2009 22:00	-8.80	0.00
2/15/2009 22:10	-8.80	0.00
2/15/2009 22:20	-8.80	0.00
2/15/2009 22:30	-8.80	0.00
2/15/2009 22:40	-8.80	0.00
2/15/2009 22:50	-8.90	0.00
2/15/2009 23:00	-8.90	0.00
2/15/2009 23:10	-8.90	0.10
2/15/2009 23:20	-8.90	0.00
